Datetime,Open,High,Low,Close,Adj Close,Volume,price,EMA50,rsi,K,D,atr,pivot_index_high_prev,pivot_index_high_next,Pivot_high,gradient_high,pivot_index_high_rsi_prev,pivot_index_high_rsi_next,Pivot_high_rsi,gradient_high_rsi,pivot_index_low_prev,pivot_index_low_next,Pivot_low,gradient_low,pivot_index_low_rsi_prev,pivot_index_low_rsi_next,Pivot_low_rsi,gradient_low_rsi,regular_bullish_divergence,hidden_bullish_divergence,regular_bearish_divergence,hidden_bearish_divergence
20240312133000,178.1199951171875,178.49000549316406,177.8000030517578,178.4635009765625,178.4635009765625,2800212,178.4600067138672,178.68197526933344,52.60432994200114,80.47353683568579,79.22061297983201,1.7557279293445212,72,86,,-0.0008353332984959158,79,87,,0.035622605221205805,76,91,,-0.010498742020138297,76,91,,-0.14415615939255869,0,0,0,1
20240312140000,178.4600067138672,178.83999633789062,178.1199951171875,178.8300018310547,178.8300018310547,2713123,178.82620239257812,178.6877802325382,53.82917039744232,90.53915472660896,83.13287069369868,1.6521552584803814,72,86,,-0.0008353332984959158,79,87,,0.035622605221205805,76,91,,-0.010498742020138297,76,91,,-0.14415615939255869,0,0,0,1
20240312143000,178.82620239257812,179.42999267578125,178.75,178.99000549316406,178.99000549316406,3471062,178.99000549316406,178.69963220354313,54.38341722725523,96.21851157242807,89.07706771157426,1.5549390002104682,86,86,179.42999267578125,0.0,79,87,,0.035622605221205805,76,91,,-0.010498742020138297,76,91,,-0.14415615939255869,0,0,0,0
20240312150000,178.99000549316406,179.1199951171875,178.50999450683594,179.05499267578125,179.05499267578125,2775477,179.07000732421875,178.71356790833678,54.62168558398598,99.85772465629496,95.53846365177732,1.4604451612245775,86,115,,-0.07939307383781309,87,87,54.62168558398598,0.0,76,91,,-0.010498742020138297,76,91,,-0.14415615939255869,0,0,0,0
20240312153000,179.07000732421875,179.08999633789062,177.32000732421875,177.4810028076172,177.4810028076172,5377583,173.0500030517578,178.66523202203405,48.07234154969903,88.55185126723528,94.87602916531944,1.491399546469307,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,76,91,,-0.010498742020138297,76,91,,-0.14415615939255869,0,0,0,1
20240313093000,173.0500030517578,176.0500030517578,172.60000610351562,173.55990600585938,173.55990600585938,18757389,173.55999755859375,178.46502315865465,36.37216991719762,56.651989455034865,81.68718845952169,1.8303592622325326,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,76,91,,-0.010498742020138297,76,91,,-0.14415615939255869,0,0,0,1
20240313100000,173.55999755859375,173.63999938964844,171.7100067138672,172.36000061035156,172.36000061035156,12175718,172.3699951171875,178.2256105097016,33.67143069670021,23.318656121701533,56.17416561465722,1.8403226035874045,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,76,91,,-0.010498742020138297,76,91,,-0.14415615939255869,0,0,0,1
20240313103000,172.3699951171875,172.54989624023438,170.60000610351562,170.75999450683594,170.75999450683594,11628676,170.7899932861328,177.93284125468725,30.427044626579214,1.4334715211329054,27.134705699289757,1.8512793569005388,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,91,91,170.60000610351562,0.0,91,91,30.427044626579214,0.0,0,0,0,1
20240313110000,170.7899932861328,172.9600067138672,170.6199951171875,172.7050018310547,172.7050018310547,7406198,172.72000122070312,177.72782794395656,38.22001526408552,10.736496911616864,11.829541518150426,1.9001525808784536,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,91,113,,-0.059144262811792234,91,107,,-0.29198748010923425,0,0,0,1
20240313113000,172.72000122070312,173.16000366210938,171.72000122070312,172.15989685058594,172.15989685058594,5314363,172.16000366210938,177.50947770500085,36.9701661614356,19.751057265946518,10.640341899565419,1.8541375669312334,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,91,113,,-0.059144262811792234,91,107,,-0.29198748010923425,0,0,0,1
20240313120000,172.16000366210938,172.44000244140625,171.3800048828125,171.82000732421875,171.82000732421875,4155474,171.80999755859375,177.28636121947997,36.17578845534892,27.67119109350229,19.386248423688546,1.7747235660974852,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,91,113,,-0.059144262811792234,91,107,,-0.29198748010923425,0,0,0,1
20240313123000,171.80999755859375,171.8563995361328,170.85000610351562,170.9499969482422,170.9499969482422,3940717,170.94760131835938,177.0378763460981,34.152888439511905,22.06784717981833,23.1633651797557,1.6978905527494554,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,91,113,,-0.059144262811792234,91,107,,-0.29198748010923425,0,0,0,1
20240313130000,170.94760131835938,172.0500030517578,170.89999389648438,171.7510986328125,171.7510986328125,4019167,171.76280212402344,176.83055172989083,37.61230793449076,22.952535892752202,24.230524722024267,1.6431024130018534,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,91,113,,-0.059144262811792234,91,107,,-0.29198748010923425,0,0,0,1
20240313133000,171.76280212402344,172.02999877929688,170.6999969482422,170.875,170.875,4606606,170.87989807128906,176.5970006816598,35.42064859817234,21.91216796099139,22.31085034452063,1.6117923548071367,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,91,113,,-0.059144262811792234,91,107,,-0.29198748010923425,0,0,0,1
20240313140000,170.87989807128906,171.22999572753906,170.11000061035156,170.1699981689453,170.1699981689453,5427838,170.1571044921875,176.3449613674357,33.71799338042088,21.313006270796397,22.05923670817999,1.562612631045173,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,91,113,,-0.059144262811792234,91,107,,-0.29198748010923425,0,0,0,1
20240313143000,170.1571044921875,170.73789978027344,170.05999755859375,170.25,170.25,4773669,170.2449951171875,176.1059432745951,34.105087394919934,16.481053958512206,19.90207606343332,1.4741415901086243,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,91,113,,-0.059144262811792234,91,107,,-0.29198748010923425,0,0,0,1
20240313150000,170.2449951171875,171.0399932861328,169.2899932861328,169.56199645996094,169.56199645996094,7173257,169.57000732421875,175.84931790931532,32.35508446688514,12.257578552417183,16.683879593908586,1.501727431097762,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,91,113,,-0.059144262811792234,91,107,,-0.29198748010923425,0,0,0,1
20240313153000,169.57000732421875,170.1199951171875,169.14999389648438,169.49000549316406,169.49000549316406,8498560,167.77000427246094,175.59993310868194,32.169077065222154,11.014421522377429,13.251018011102262,1.4485548100582983,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,91,113,,-0.059144262811792234,91,107,,-0.29198748010923425,0,0,0,1
20240314093000,167.77000427246094,171.1699981689453,165.0,165.33999633789062,165.33999633789062,24491783,165.33200073242188,175.19758264708227,23.70781781848463,5.947124767398095,9.739708280730893,1.9206991459469998,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,91,113,,-0.059144262811792234,91,107,,-0.29198748010923425,0,0,0,1
20240314100000,165.33200073242188,167.36990356445312,165.1999969482422,166.04559326171875,166.04559326171875,10133315,166.00010681152344,174.8386811025582,27.213245893048445,11.342516521098224,9.434687603624573,1.9456198929733937,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,91,113,,-0.059144262811792234,91,107,,-0.29198748010923425,0,0,0,1
20240314103000,166.00010681152344,166.83999633789062,165.11000061035156,165.3896942138672,165.3896942138672,7493679,165.3780059814453,174.46813259711934,26.01657125077518,13.354700482470863,10.214780590322384,1.9240574764299605,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,91,113,,-0.059144262811792234,91,107,,-0.29198748010923425,0,0,0,1
20240314110000,165.3780059814453,165.4600067138672,163.31149291992188,163.34910583496094,163.34910583496094,11239073,163.36000061035156,174.03209233193667,22.675701355840328,13.354700482470863,12.683972495346643,1.9465031081814956,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,91,113,,-0.059144262811792234,91,107,,-0.29198748010923425,0,0,0,1
20240314113000,163.36000061035156,163.86000061035156,162.72000122070312,162.80999755859375,162.80999755859375,10336177,162.81759643554688,173.59201018396243,21.87643536424393,5.3030182390707985,10.670806401337499,1.8658527363281898,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,91,113,,-0.059144262811792234,91,107,,-0.29198748010923425,0,0,0,1
20240314120000,162.81759643554688,163.1999969482422,161.8800048828125,162.58999633789062,162.58999633789062,8740412,162.5970001220703,173.16055866058707,21.542728538893133,0.0,6.2192395738472115,1.8112666692383397,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,91,113,,-0.059144262811792234,107,107,21.542728538893133,0.0,0,0,0,1
20240314123000,162.5970001220703,163.75,162.49000549316406,162.8800048828125,162.8800048828125,6294684,162.8800048828125,172.75739968890963,23.20571165130587,3.449547063375159,2.917521767481976,1.7561394529980994,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,91,113,,-0.059144262811792234,107,121,,0.517032761797605,1,0,0,1
20240314130000,162.8800048828125,163.32989501953125,162.07000732421875,162.0998992919922,162.0998992919922,4944220,162.0800018310547,172.33945849687365,21.863265288549442,4.1144405281539616,2.521329197176364,1.7065142772295396,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,91,113,,-0.059144262811792234,107,121,,0.517032761797605,1,0,0,1
20240314133000,162.0800018310547,163.27000427246094,161.67999267578125,163.13009643554688,163.13009643554688,5338113,163.16000366210938,171.9783070434883,27.803073153336822,19.151142924725338,8.905043505418144,1.6948640091745546,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,91,113,,-0.059144262811792234,107,121,,0.517032761797605,1,0,0,1
20240314140000,163.16000366210938,163.5399932861328,162.1999969482422,162.36000061035156,162.36000061035156,4915889,162.3699951171875,171.6011185559143,26.199741884380362,28.058652363396686,17.10807860542532,1.6593772420461619,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,91,113,,-0.059144262811792234,107,121,,0.517032761797605,1,0,0,1
20240314143000,162.3699951171875,162.5500030517578,160.83999633789062,160.96499633789062,160.96499633789062,7237105,160.9600067138672,171.18401572383493,23.550366031611848,32.72088340797585,26.643559565365948,1.6644401892282645,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,91,113,,-0.059144262811792234,107,121,,0.517032761797605,1,0,0,1
20240314150000,160.9600067138672,161.35000610351562,160.50999450683594,161.13999938964844,161.13999938964844,7439494,161.14999389648438,170.79013273033743,24.580713593255382,27.049963006850504,29.276499592741004,1.5819973299734067,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,113,113,160.50999450683594,0.0,107,121,,0.517032761797605,1,0,0,1
20240314153000,161.14999389648438,162.67999267578125,160.6300048828125,162.47999572753906,162.47999572753906,10201732,163.13999938964844,170.4642450047375,32.12410400662119,47.88516579472051,35.88533740318228,1.6287963762729412,86,115,,-0.07939307383781309,87,131,,0.34704661496851036,113,122,,0.001557535409356411,107,121,,0.517032761797605,1,0,0,1
20240315093000,163.13999938964844,165.1844940185547,161.25999450683594,161.47500610351562,161.47500610351562,16714847,161.49000549316406,170.11172583214056,29.722956592327186,68.32730628114935,47.75414502757345,1.858366689817522,115,115,165.1844940185547,0.0,87,131,,0.34704661496851036,113,122,,0.001557535409356411,107,121,,0.517032761797605,1,0,0,0
20240315100000,161.49000549316406,163.0500030517578,161.11000061035156,162.9199981689453,162.9199981689453,6844142,162.94500732421875,169.829697296329,37.01295753962997,92.29485761903663,69.50244323163548,1.8665302649763948,115,131,,0.05772640621508543,87,131,,0.34704661496851036,113,122,,0.001557535409356411,107,121,,0.517032761797605,1,0,0,0
20240315103000,162.94500732421875,164.14999389648438,162.4499969482422,162.72219848632812,162.72219848632812,5600527,162.75,169.55097185279953,36.45548713043269,91.23476347209521,83.95230912409373,1.849876933302974,115,131,,0.05772640621508543,87,131,,0.34704661496851036,113,122,,0.001557535409356411,107,121,,0.517032761797605,0,0,0,0
20240315110000,162.75,163.7852020263672,162.36000061035156,163.59500122070312,163.59500122070312,3654289,163.57000732421875,169.31740437703104,40.69972694430698,98.79883180964173,94.10948430025785,1.8074093815742391,115,131,,0.05772640621508543,87,131,,0.34704661496851036,113,122,,0.001557535409356411,107,121,,0.517032761797605,0,0,0,0
20240315113000,163.57000732421875,163.66000366210938,162.1999969482422,162.889404296875,162.889404296875,3293627,162.85850524902344,169.0653259425151,38.463110435964325,94.90710085922558,94.9802320469875,1.7726691148035338,115,131,,0.05772640621508543,87,131,,0.34704661496851036,113,122,,0.001557535409356411,107,121,,0.517032761797605,0,0,0,0
20240315120000,162.85850524902344,162.85850524902344,161.3300018310547,161.8300018310547,161.8300018310547,17940801,161.8280029296875,168.78158774206568,35.32431665246561,86.75501133825355,93.48698133570694,1.7513424499052117,115,131,,0.05772640621508543,87,131,,0.34704661496851036,113,122,,0.001557535409356411,107,121,,0.517032761797605,0,0,0,0
20240315123000,161.8280029296875,161.94000244140625,160.83999633789062,160.85499572753906,160.85499572753906,2677731,160.86830139160156,168.47074099639798,32.681024972013134,72.56497551157119,84.74236256968344,1.6862088152662529,115,131,,0.05772640621508543,87,131,,0.34704661496851036,113,122,,0.001557535409356411,121,121,32.681024972013134,0.0,0,0,0,0
20240315130000,160.86830139160156,162.19000244140625,160.75999450683594,161.9561004638672,161.9561004638672,2956246,161.94749450683594,168.21526489708305,38.29650709281915,72.20392640982493,77.17463775321654,1.6605887271966586,115,131,,0.05772640621508543,87,131,,0.34704661496851036,122,122,160.75999450683594,0.0,121,141,,0.4485332142933994,0,0,0,0
20240315133000,161.94749450683594,163.27000427246094,161.91000366210938,162.889892578125,162.889892578125,3284374,162.8800048828125,168.00642676692783,42.66447652604026,81.55718412115522,75.44202868085044,1.6305299155121489,115,131,,0.05772640621508543,87,131,,0.34704661496851036,122,141,,0.041428240169703257,121,141,,0.4485332142933994,0,0,0,0
20240315140000,162.8800048828125,163.10000610351562,162.33099365234375,162.6602020263672,162.6602020263672,2569535,162.6602020263672,167.796770894749,41.87915879476892,94.37769465830476,82.71293506309496,1.5443781690781215,115,131,,0.05772640621508543,87,131,,0.34704661496851036,122,141,,0.041428240169703257,121,141,,0.4485332142933994,0,0,0,0
20240315143000,162.6602020263672,163.88999938964844,162.57009887695312,163.50999450683594,163.50999450683594,3193974,163.52200317382812,167.62866201679162,45.85042048812865,98.63047471046715,91.52178449664238,1.5219304034398407,115,131,,0.05772640621508543,87,131,,0.34704661496851036,122,141,,0.041428240169703257,121,141,,0.4485332142933994,0,0,0,0
20240315150000,163.52200317382812,163.72000122070312,162.6699981689453,163.19000244140625,163.19000244140625,3531829,163.17999267578125,167.45459693540397,44.614242107184225,96.69316799368241,96.56711245415143,1.4747376682716378,115,131,,0.05772640621508543,87,131,,0.34704661496851036,122,141,,0.041428240169703257,121,141,,0.4485332142933994,0,0,0,0
20240315153000,163.17999267578125,163.77870178222656,162.7100067138672,163.58999633789062,163.58999633789062,5018726,170.15899658203125,167.3030439707956,46.55401870178254,98.06269328321524,97.79544532912159,1.4341334082804116,115,131,,0.05772640621508543,87,131,,0.34704661496851036,122,141,,0.041428240169703257,121,141,,0.4485332142933994,0,0,0,0
20240318093000,170.15899658203125,170.17999267578125,165.9001007080078,167.36199951171875,167.36199951171875,20117344,167.3800048828125,167.3053559527926,60.57619726706094,98.06269328321524,97.60618485337095,1.949719701241433,115,131,,0.05772640621508543,87,131,,0.34704661496851036,122,141,,0.041428240169703257,121,141,,0.4485332142933994,0,0,0,0
20240318100000,167.3800048828125,171.2100067138672,166.82000732421875,171.14999389648438,171.14999389648438,12638667,171.1501007080078,167.4561260682315,69.28991389551622,100.0,98.70846218881015,2.1937476700821334,115,131,,0.05772640621508543,87,131,,0.34704661496851036,122,141,,0.041428240169703257,121,141,,0.4485332142933994,0,0,0,0
20240318103000,171.1501007080078,173.07000732421875,171.0,172.9949951171875,172.9949951171875,13516133,172.98770141601562,167.67333661917095,72.48041444167524,100.0,99.35423109440507,2.181373635495795,115,131,,0.05772640621508543,87,131,,0.34704661496851036,122,141,,0.041428240169703257,121,141,,0.4485332142933994,0,0,0,0
20240318110000,172.98770141601562,174.72000122070312,172.70010375976562,173.67999267578125,173.67999267578125,11360747,173.6699981689453,167.90889175864586,73.5779566697826,100.0,100.0,2.1652260180399656,131,131,174.72000122070312,0.0,131,131,73.5779566697826,0.0,122,141,,0.041428240169703257,121,141,,0.4485332142933994,0,0,0,0
20240318113000,173.6699981689453,174.10000610351562,172.75,173.660400390625,173.660400390625,6542193,173.64500427246094,168.1344411167627,73.48768018490117,99.92641951271666,99.97547317090554,2.0837040265875317,131,140,,-0.0018028985760384962,131,146,,-0.2270544411541778,122,141,,0.041428240169703257,121,141,,0.4485332142933994,0,0,0,0
